Date,User,Tweet,positive_count,negative_count,positive_score,negative_score
2022-02-06,ViaNewsAgency,"NVIDIA  And 4 Other Stocks Have High Sales Growth And An Above 3% Return on Equity
https://t.co/fM7lMRBH9U
(VIANEWS) - NVIDIA (NVDA), Vital Farms (VITL), RCM Technologies (RCMT) are the highest sales growth a... https://t.co/iPwmGzJElH",1,0,0.9985687732696533,0.0
2022-02-06,Raphaelhambi," #MarthasHungerStrike day 6. I'm at the camp, exhausted from the long walk here. Waiting for people to show up for the #…",0,-1,0.0,-0.9987329840660095
2022-02-06,LobauReport," #MarthasHungerStrike day 6. I'm at the camp, exhausted from the long walk here. Waiting for people to show up for the #…",0,-1,0.0,-0.9987329840660095
2022-02-06,TheDrippyPolice,  $AFRM $NVDA Full send,0,-1,0.0,-0.9941748976707458
2022-02-06,solaris23290390," with the #delisting in sight,#chinese co. are NOT investable, esp $BABA. $DIDI sank way below #ipo, still dropping. $BTC $LTC $BCH #bitcoin #litecoin #bitcoincash $FB $AMD $AAPL $AMZN $MSFT $NFLX $NVDA $GOOGL $TSLA $GME $AMC $NOK $KLV",0,-1,0.0,-0.9997254014015198
2022-02-06,ShmainoTradez,"Main watch tomorrow is $NVDA. 4 hr chart shows a successful breakout retest. Looking for continuation up to previous swing high of 261. Key level to keep holding is 235.98. Below here I believe selling pressure will increase fast. 

Flow provided by  https://t.co/CRgrhTMh8B",1,0,0.6984344720840454,0.0
2022-02-06,91amin91, $TSLA $AMD $NVDA $AAPL $MSFT $GOOGL... Maybe.... after a 20 for 1 stock split was announced... The GOOGL starts to play c…,0,-1,0.0,-0.9984439015388489
2022-02-06,NewBornTradeOTC," $MTRT Medium inc is HEAVILY involved working w/China bank and bank of Korea along with #peersafe
on #CBDC Check the twe…",0,-1,0.0,-0.9662773013114929
2022-02-06,NewBornTradeOTC," $MTRT Medium inc is HEAVILY involved working w/China bank and bank of Korea along with #peersafe
on #CBDC Check the twe…",0,-1,0.0,-0.9662773013114929
2022-02-06,chowzam," I own 7 of your 9 (all but $AMD &amp; $MTCH).  They represent 23% of my portfolio.
My Top 10 = 52% of my portfolio as follows:
$AMZN 9%
$AAPL 7%
$MELI 6%
$NVDA 6%
$SHOP 5%
$TSLA 5%
$NFLX 5%
$TTD 3%
$GOOG 3%
$ZS 3%",0,-1,0.0,-0.9876819252967834
2022-02-06,ItsRayGaming," $SPY $QQQ $AAPL $TSLA $MSFT $VIX $AMD $NVDA 
Charting Request 📈

Send me a ticker in the thread to chart for next week 👀…",0,-1,0.0,-0.9977589845657349
2022-02-06,condensely,"*Update* 
 
$NVDA DB + Rev. Spiral + eSIX  
 
Earnings 2/16?? ☝ https://t.co/H8UDFZIvkc",0,-1,0.0,-0.9975528120994568
2022-02-06,surinotes,"*Update* 
 
$NVDA DB + Rev. Spiral + eSIX  
 
Earnings 2/16?? https://t.co/rPojttkGKJ",0,-1,0.0,-0.9976980090141296
2022-02-06,Michael16887539,Nvda took the 300 calls for 19 days out if she can get over 256 I think we could get a nice run  into earnings a break of 235 I’m looking to go short 225 puts🧐 https://t.co/A092lLYaXh,0,-1,0.0,-0.9990033507347107
2022-02-06,FabreAugustine," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,KRASH_1432," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,DavidBolivarz," ABC of Stocks

$AAPL*
$BAC*
$COST*
$DE*
$EPR*
$F*
$GM
$HD*
$IRM*
$JNJ*
$KO*
$LULU
$MO*
$NVDA*
$O*
$PM*
$QCOM*
$RTX*
$S…",0,-1,0.0,-0.9937485456466675
2022-02-06,drjenny88," Rishi Sunak has just lowered tax on dividends, and increased profits for fossil fuel companies - of which he is a shareh…",1,0,0.9737692475318909,0.0
2022-02-06,lilnamcor,$SPY $NVDA they need to make a vaccine to save these gay bears ✅,0,-1,0.0,-0.9976067543029785
2022-02-06,MiVGawade,"$NVDA I think
Apple has more reserves than Russia does ☑",0,-1,0.0,-0.991832971572876
2022-02-06,AisharyaG,"$AMD $NVDA $MSFT All that you need to know... Shorts haven't covered a single share~;~ 🤑 Check it out below,, 👇 
 
  https://t.co/xzPiXkvj0g ▶",0,-1,0.0,-0.9976513981819153
2022-02-06,ingledarshan," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,software_agile," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,OptionsGod1,Watchlist for both upside and downside: $SPX $SPY $AAPL $AMZN $GOOGL $NVDA $ROKU $TSLA,0,-1,0.0,-0.997772753238678
2022-02-06,Smith28301,"⭐⭐⭐ Alert Statistics

🔶 26 Wins - 4 Losses
🔶 86.67% Win Rate
🔶 Monthly Earnings:616.58%

$GME $PLTR $BABA $NIO $BLNK 
$SPY $TSLA $SHOP $NVDA $ROKU https://t.co/FyruyP3BeG",0,-1,0.0,-0.9968782663345337
2022-02-06,Cooperbike, What is your portfolio % in TSLA vs NVDA?,0,-1,0.0,-0.993098795413971
2022-02-06,ElliottForecast,Best Semiconductor Stocks to Buy in 2022: https://t.co/el9yNqMarX #elliottwave #trading #stocks $NVDA $QCOM $TSM $AVGO $AMAT $NXPI $MU $GPRO,1,0,0.6739904284477234,0.0
2022-02-06,sgasci, $NVDA higher lows but under 50EMA &amp; declining.,0,-1,0.0,-0.9990112781524658
2022-02-06,JohnWallstrom," Weekly Watchlist 📝

🕹️ $NVDA 300c &gt; 260 | 210p &lt; 235
🚗 $TSLA 1100c &gt; 950 | 800p &lt; 870
🌯 $CMG 1600c &gt; 1520 | 1400p &lt; 1436
👾 $G…",0,-1,0.0,-0.9762345552444458
2022-02-06,HurricaneBot1," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,pctidatascience," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,jesslightsupli1,$NVDA And a boogie man for political purposes ️,0,-1,0.0,-0.9941905736923218
2022-02-06,David_Michael03,  Because it needs more context and not everything is black and white or as clean as this makes it.  There will be more huge winners that aren’t the cap of TSLA.  Both can be true.  Winners keep wining and there will be new investments just as NVDA wasn’t the hottest a decade ago.,1,0,0.98826664686203,0.0
2022-02-06,dummy_api0010,"$NVDA as Obama said, Russia is nothing but a glorified gas station ↔",0,-1,0.0,-0.9942474365234375
2022-02-06,Beancounter2525," Don't be mad Wifey, I put this tweet in the wrong stream. This is a better stream for it. I think from here, $NVDA goes ~15% or so lower, but will survive the corr or melt down (melt down ~$140ish), but will come back. They simply have too much potential in pipeline. Just IMO.",0,-1,0.0,-0.9996752738952637
2022-02-06,anyenew," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,alealealegallo," Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9937805533409119
2022-02-06,nidza07," Yeah Windows update does that on Windows 11. It's annoying, but even with NVDA's object navigation I wasn't able to find  the current progress. It just says downloading or installing.",0,-1,0.0,-0.9989101886749268
2022-02-06,SKANLEZ, $EPAZ Hits my watchlist after reading this article..Metaverse is just getting going here..and this company at .011 Looks to b…,0,-1,0.0,-0.9951773881912231
2022-02-06,bakrus3000," Count of mentions for the tickers in last 1 hr

1. $AMC: 60 (11)
2. $FB: 59 (18)
3. $TSLA: 54 (25)
4. $AMZN: 34 (5)
5. $…",0,-1,0.0,-0.9939624667167664
2022-02-06,PatrickWalker56,"$NVDA, $SSO   2 clean and simple Higher-Low setups. Were on the Key List.  Worked.   Good to STUDY. Happens over and over. #stocks #investing https://t.co/Ka8zJhQkdt",0,-1,0.0,-0.7071264982223511
2022-02-06,DavidMusiker," $LCID Makes the List with The Biggest &amp; Best!!  $AAPL $NVDA $MSFT $SPY 
#EV company Lucid continues to see strong inter…",1,0,0.9994939565658569,0.0
2022-02-06,redcardinal617,"$MTRT Medium inc is HEAVILY involved working w/China bank and bank of Korea along with #peersafe
on #CBDC Check the tweet attached on the bottom for latest article!! 
$IBM $fb $msft $googl $amzn $nvda $amd $intc $mttr $axtg $ezap #BlockchainGaming
#CBDC https://t.co/TGl10kZBGr",0,-1,0.0,-0.9963697195053101
2022-02-06,HemaliMehta08," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,RasagnyaR," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,KanikaThapliya5," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,redcardinal617,"$MTRT Medium inc is HEAVILY involved working w/China bank and bank of Korea along with #peersafe
on #CBDC Check the tweet attached on the bottom for latest article!! 
$IBM $fb $msft $googl $amzn $nvda $amd $intc $mttr $axtg $ezap #BlockchainGaming
#CBDC https://t.co/83XmLyJnbb",0,-1,0.0,-0.9960567951202393
2022-02-06,HiddenZones,"Thoughts for Monday 02/07/22 - $SPX ODTE: 🤔

02/07 4515C above 4485 | 🎯 4525
02/07 4125C above 4485  | 🎯 4550

$AAPL $GOOGL $AMZN $GOOGL $MSFT $NFLX $NVDA $QQQ $TSLA",0,-1,0.0,-0.9859715104103088
2022-02-06,KirkDBorne,". &amp;  $NVDA created this online game! Dash through different levels relating to manufacturing, finance, &amp; healthcare, with #AI-related challenges — collect 4 different HPE &amp; NVIDIA collectibles. Play for FREE here and share your score: https://t.co/GcqFxhMGiF  https://t.co/8dS5wda6XT",1,0,0.637114942073822,0.0
2022-02-06,kluelesskorean,"2/7 Weekly&amp;Daily Watchlist
$AAPL 322Up Day/Inside last wk
$AMD 22Up Day
$BA 22Up Day
$MSFT Inside Day/Inside last wk
$NIO Inside Wk
$NVDA 22Up Day
$PFE Inside Wk
$RBLX Inside Day&amp;Wk
$TSLA Inside Day&amp;Wk
Letting them open #TheStrat 
Powered by:  ",0,-1,0.0,-0.7937759160995483
2022-02-06,Roy64061493,$SPY $SPX $NDX $QQQ $SQQQ $TQQQ $VOO $TSLA $NVDA $AAPL $ARKK Biden security adviser Sullivan says Russian invasion could come 'any day now' https://t.co/BrWzn1y9Vr,0,-1,0.0,-0.9968518614768982
2022-02-06,silva_phill," Weekly Watchlist 📝

🕹️ $NVDA 300c &gt; 260 | 210p &lt; 235
🚗 $TSLA 1100c &gt; 950 | 800p &lt; 870
🌯 $CMG 1600c &gt; 1520 | 1400p &lt; 1436
👾 $G…",0,-1,0.0,-0.9762345552444458
2022-02-06,GKaparakos,"$AMD retest&gt;130/MKT Rallies 

$SPY $QQQ $NVDA $AAPL $MSFT $MARA $FB $AMC $DIS $GME $F $GM $NIO $TSLA  $PLUG $AMZN $NFLX $DIS $GOOGL $SMH $INTC $AMD $TSM $PYPL $SQ $GBTC $COIN $GLD $SLV $XLE $CVX $XOM $OXY $TWTR $BA $CLF $X $FCX $MRNA $PFE $RIVN $LCID $M $WFC $JPM $BAC $C $GS $XLF https://t.co/F5QhMEDTxM",0,-1,0.0,-0.9974132180213928
2022-02-06,NarutoIsAfrican," WEEKLY PERFORMANCE 🚨 
01/31/2022

🏁GIVEAWAY RULES
RT &amp; COMMENT YOUR FEBRUARY GOAL! CLAIM IT NOW! MUST BE FOLLOWING. 

🔥 A…",0,-1,0.0,-0.9134999513626099
2022-02-06,AdventChild_BTC, I don’t get why people with small accounts are recommended to play options on dog water when $msft $nvda cons are like 1…,0,-1,0.0,-0.9985759258270264
2022-02-06,AdventChild_BTC, $TSLA $AMD $NVDA $AAPL $MSFT $GOOGL... Maybe.... after a 20 for 1 stock split was announced... The GOOGL starts to play c…,0,-1,0.0,-0.9984439015388489
2022-02-06,hirdyanegi," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,archvoidzsmurf," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,dangberktweets," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,HiddenZones,"Thoughts for Monday 02/07/22 - $AMZN for a continuation higher this week: 🤔

02/11 3150C above 3120 | 🎯 3175
02/11 3175C above 3160  | 🎯 3225

$AAPL $GOOGL $AMZN $GOOGL $MSFT $NFLX $NVDA $QQQ $TSLA",0,-1,0.0,-0.9890990257263184
2022-02-06,AnnaSky92974146," One of Peter Lynch’s 10 greatest investing mistakes-

Buying ""the next _____"" usually doesn't work out.

Consistently add…",0,-1,0.0,-0.9933028221130371
2022-02-06,bexaki8,"~When I was novice I made a lot of mistakes then I came to know about this C0mmunity.,,.,https://t.co/d2sNFD4lxp 

$aapl $f $qqq $pcg $sofi $sndl $sqqq $io $nvda https://t.co/TsUes0IM8D",0,-1,0.0,-0.9805075526237488
2022-02-06,Adnan_Raza_," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,ssc_bumigora," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,anandmp," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,_TCTraders_," Exiting times ahead!!
$SPY $NAS
$TSLA $NVDA $GOOGL $AAPL $NFLX $FB $QCOM

https://t.co/Srka53F7iV",0,-1,0.0,-0.9976974129676819
2022-02-06,kenr0966," Weekly Watchlist 📝

🕹️ $NVDA 300c &gt; 260 | 210p &lt; 235
🚗 $TSLA 1100c &gt; 950 | 800p &lt; 870
🌯 $CMG 1600c &gt; 1520 | 1400p &lt; 1436
👾 $G…",0,-1,0.0,-0.9762345552444458
2022-02-06,dude_crypto11,"US Dollar dumps $DXY
$BTC Pumps.

If the dollar fails to hold the 21 week sma and ema band... #BTC will keep climbing.

#Crypto $AAVE $ETC $ADA $MATIC $XTZ $MANA $ETH $DOGE $BNB $BCH $COMP $ENJ $LINK $UNI $VET $BAND $ICX $SAND $SHIB $ALGO $SOL $NVDA $TLSA $GME $AMC $COTI $GALA https://t.co/1L1VDG8ZTV",0,-1,0.0,-0.9994575381278992
2022-02-06,raf_cho23," One of Peter Lynch’s 10 greatest investing mistakes-

Buying ""the next _____"" usually doesn't work out.

Consistently add…",0,-1,0.0,-0.9933028221130371
2022-02-06,BackpackerFI,"One of Peter Lynch’s 10 greatest investing mistakes-

Buying ""the next _____"" usually doesn't work out.

Consistently adding to winners is easier than always searching for the next 10x for me.

$TSLA is the next $TSLA

$NVDA is the next $NVDA

Winners tend to keep on winning.",0,-1,0.0,-0.9982529282569885
2022-02-06,holtdd11," WEEKLY PERFORMANCE 🚨 
01/31/2022

🏁GIVEAWAY RULES
RT &amp; COMMENT YOUR FEBRUARY GOAL! CLAIM IT NOW! MUST BE FOLLOWING. 

🔥 A…",0,-1,0.0,-0.9134999513626099
2022-02-06,DefinitionBot,"Count of mentions for the tickers in last 1 hr

1. $AMC: 213 (31)
2. $TSLA: 170 (27)
3. $FB: 118 (-23)
4. $AMZN: 87 (15)
5. $AAPL: 81 (16)
6. $MSFT: 44 (20)
7. $NIO: 40 (12)
8. $NVDA: 26 (8)

Top speaker:  🚀 $AMZN",0,-1,0.0,-0.9940212368965149
2022-02-06,MustyCurtains," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,LuisFelipeCube1," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,elisabethh97," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,eMotion22424257," $LCID Makes the List with The Biggest &amp; Best!!  $AAPL $NVDA $MSFT $SPY 
#EV company Lucid continues to see strong inter…",1,0,0.9994939565658569,0.0
2022-02-06,Gambiste1," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,JohnCarlos," Weekly Watchlist 📝

🕹️ $NVDA 300c &gt; 260 | 210p &lt; 235
🚗 $TSLA 1100c &gt; 950 | 800p &lt; 870
🌯 $CMG 1600c &gt; 1520 | 1400p &lt; 1436
👾 $G…",0,-1,0.0,-0.9762345552444458
2022-02-06,web3justin,  AirPods business alone generates more revenue than $NVDA,0,-1,0.0,-0.9186994433403015
2022-02-06,Gambiste1," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,rozinvestments,"Top Weekly Picks 📈

📌 $AFRM
📌 $TSLA
📌 $SPY
📌 $NVDA 
📌 $AMD
📌 $SAVA
📌 $LCID
📌 $FB
📌 $HOOD 
📌 $COIN
📌 $DWAC
📌 $ARKK
📌 $AMC
📌 $GME",0,-1,0.0,-0.993179202079773
2022-02-06,NotARobot1010," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,XCPalazz," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,ldjambot," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,Trade4me4," Weekly Watchlist 📝

🕹️ $NVDA 300c &gt; 260 | 210p &lt; 235
🚗 $TSLA 1100c &gt; 950 | 800p &lt; 870
🌯 $CMG 1600c &gt; 1520 | 1400p &lt; 1436
👾 $G…",0,-1,0.0,-0.9762345552444458
2022-02-06,DATRUTH5454, NVDA kills AMD!  Always and forever!!,0,-1,0.0,-0.997675359249115
2022-02-06,_YayTay," Weekly Watchlist 📝

🕹️ $NVDA 300c &gt; 260 | 210p &lt; 235
🚗 $TSLA 1100c &gt; 950 | 800p &lt; 870
🌯 $CMG 1600c &gt; 1520 | 1400p &lt; 1436
👾 $G…",0,-1,0.0,-0.9762345552444458
2022-02-06,c4_garcia," Like this if you ready to bank tomorrow! 

$SPY $SPX $MSFT $TSLA $FB $NVDA",0,-1,0.0,-0.5650045871734619
2022-02-06,JRepsol,  Do you wait for VIX before you pick up calls/puts? I noticed $TSLA and $NVDA get hit usually when VIX is on the rise,0,-1,0.0,-0.9958810806274414
2022-02-06,jaywhitcraft,Secondary plays of interest – AFRM* AMPH AMZN ARCH ARES* BG* BHP BKNG BMY BX CARG EDR EEFT* ENB* ESTE FRHC FTNT ITCI KEX LPX MEOH METC MOS NBR* NE NET* NOW NVDA PAA* PANW PBF PI* PKG PLAB PSXP SBLK SLB SRRA TEAM TTM VNOM VRRM WMB ZS,0,-1,0.0,-0.9955835938453674
2022-02-06,Sagar91319679," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,lucid_random," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,c_sanchari," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,JRepsol," Weekly Watchlist 📝

🕹️ $NVDA 300c &gt; 260 | 210p &lt; 235
🚗 $TSLA 1100c &gt; 950 | 800p &lt; 870
🌯 $CMG 1600c &gt; 1520 | 1400p &lt; 1436
👾 $G…",0,-1,0.0,-0.9762345552444458
2022-02-06,JazzyLove_LCID,"$LCID Makes the List with The Biggest &amp; Best!!  $AAPL $NVDA $MSFT $SPY 
#EV company Lucid continues to see strong interest from investors and was a top 10 searched ticker in January. The ticker ranked fifth in all of 2021 on Benzinga Pro for searches. 🔥 https://t.co/IZmug2YDOh",1,0,0.9936544895172119,0.0
2022-02-06,theunionjournal,"#StockNews #Tilray Should You Observe this stock? Tilray, (TLRY): VOLATILITY ANALYSIS: Volatility remained at 7.39% over last week and shows 8.05% volatility in last month. Market risk that established with market trade and it is measured by beta… https://t.co/Cp5yl2ERMQ",0,-1,0.0,-0.992988646030426
2022-02-06,marymakris4," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,WMC55076674," The PPO trend is also breaking on $NVDA..That's concerning. $QQQ $SPY $SPX $NDX 
Chart From Jan 20, 2022 

Click this…",0,-1,0.0,-0.9965865612030029
2022-02-06,mahmouddaif," Count of mentions for the tickers in last 1 hr

1. $AMC: 203 (65)
2. $TSLA: 152 (27)
3. $FB: 103 (-32)
4. $AMZN: 87 (15)…",0,-1,0.0,-0.9936671853065491
2022-02-06,Davisadam20,"$CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BYND 
Most profitable trading community https://t.co/GFthfu9lnJ",0,-1,0.0,-0.9744307994842529
2022-02-06,Davisadam20,"Join the most profitable trading alerts chatroom

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $VIX $DIA $SVXY https://t.co/RnnQb3pd8J",0,-1,0.0,-0.9971923232078552
2022-02-06,leandrasilver," Me either, I swear I've heard it before on voiceover or NVDA. It's been a while though. Wondering if any power users can confirm or deny. Either way it might not be consistent across all of them.",0,-1,0.0,-0.9994732737541199
2022-02-06,TexasInvestor21," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,mraveragetrader," Yeah, I have been reading up on $NVDA and it seems like they have a really bright future.",1,0,0.9991924166679382,0.0
2022-02-06,Manubha73230653," WEEKLY PERFORMANCE 🚨 
01/31/2022

🏁GIVEAWAY RULES
RT &amp; COMMENT YOUR FEBRUARY GOAL! CLAIM IT NOW! MUST BE FOLLOWING. 

🔥 A…",0,-1,0.0,-0.9134999513626099
2022-02-06,Simon818,"Installing Windows 11 insider on an old surface ... and I'd love to tell you all how it's going, but the list box keeps shifting both keyboard and NVDA object focus away from it before I can read the actual status of the installation. I'm calling this Schrodinger's update.",0,-1,0.0,-0.9983231425285339
2022-02-06,Smith28301,"📈 Performance of some of the fellow traders of our Community .

Calculated risk ,Great Analysis, Regular Alerts🚀

🎉

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $BB $DAL  $GME $QQQ $AAPL $ESE $SPCE $FCEL https://t.co/V18ihn1Bv3",0,-1,0.0,-0.8267568945884705
2022-02-06,KingYedidYahTRD, I have to  input time as a bigger factor in my strategy which is to Short NVDA after it reaches its failure point after the run up at the open. This may take up to 11am to reach its failure point for the reversal short. #Time #Patience,0,-1,0.0,-0.9990915060043335
2022-02-06,y_sotomayor,"Huh, if UIA is enabled for excel with #nvdasr, some of the keyboard shorcuts for nvda won't work.",0,-1,0.0,-0.9996592998504639
2022-02-06,Alice13772035,"Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-16)
5. $AAPL: 65 (-20)
6. $NIO: 28 (7)
7. $MSFT: 24 (-11)
8. $NVDA: 18 (-7)

Top speaker:  🚀 $TSLA https://t.co/mgnFOH6JS3",0,-1,0.0,-0.9961547255516052
2022-02-06,Gambiste1," Just posted analysis on my twitter feed that can give you an idea to pick trades for Monday. Check them out:

$BA $NVDA…",0,-1,0.0,-0.9971100687980652
2022-02-06,old_glory_bot," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,Esterika_18," Count of mentions for the tickers in last 1 hr

1. $AMC: 204 (1)
2. $TSLA: 154 (2)
3. $FB: 129 (26)
4. $AMZN: 88 (1)
5.…",0,-1,0.0,-0.9933250546455383
2022-02-06,EM_tradez,"Wow $NVDA at ATH tagged the 1.618 then turn back.
I would love to say it's a w3 but the moves before '09 can't seem to support it so I think it's a giant ABC up. 
The 61.8% retracement in arithmetic fib is around 132$ but the log on brings it to double digits wtf :) crazy if true https://t.co/X3g8FSufls",0,-1,0.0,-0.9959070682525635
2022-02-06,Gambiste1," Count of mentions for the tickers in last 1 hr

1. $AMC: 182 (-22)
2. $TSLA: 143 (-11)
3. $FB: 141 (12)
4. $AMZN: 72 (-1…",0,-1,0.0,-0.9953356385231018
2022-02-06,Stephens19961," WEEKLY PERFORMANCE 🚨 
01/31/2022

🏁GIVEAWAY RULES
RT &amp; COMMENT YOUR FEBRUARY GOAL! CLAIM IT NOW! MUST BE FOLLOWING. 

🔥 A…",0,-1,0.0,-0.9134999513626099
2022-02-06,BotMentality,Next week will be pretty exciting I expect. A lot of opportunity amongst all of this volatility in beta. Pumped for it! $ES $NVDA $AMD $NVDA $TSLA $MSFT $SPY,1,0,0.7072436213493347,0.0
